5,38,45,55,14,41,43
52,6,31,46,45,32,27
55,22,56,14,9,12,13
14,56,31,57,38,6,58
42,49,4,11,18,16,25
29,35,59,31,27,17,2
18,7,6,16,46,49,3
53,33,40,11,31,20,3
5,32,16,31,42,29,41
47,53,2,31,39,16,44
42,3,29,54,22,14,32
58,3,17,56,38,52,27
29,55,52,42,21,41,12
18,29,21,31,3,42,16
57,2,55,47,22,37,54
32,53,54,41,36,35,30
24,23,59,4,8,52,7
52,6,35,44,25,56,24
14,30,1,7,33,5,46
15,54,21,40,41,53,20
34,15,4,12,45,56,54
24,16,25,48,49,3,58
24,41,31,12,8,6,29
5,9,41,18,60,55,10
32,54,45,30,4,33,1
1,22,45,8,36,55,46
45,54,2,34,46,55,52
40,36,2,58,43,22,60
4,35,56,44,17,23,38
37,27,34,46,53,5,60
50,7,13,56,26,47,16
55,56,58,53,26,8,30
6,44,51,20,10,34,9
21,8,43,24,16,36,12
52,10,14,42,4,23,5
9,51,39,38,15,34,37
3,42,39,53,54,51,55
10,4,38,9,49,23,27
25,41,11,7,49,19,20
56,22,7,4,41,28,24
45,5,57,56,10,51,16
4,12,57,52,42,53,26
37,31,2,13,40,38,46
18,37,14,21,51,55,54
6,18,49,36,51,16,9
51,26,32,55,45,13,48
17,33,11,32,13,15,1
22,25,2,58,56,20,7
37,19,43,27,2,10,47
15,8,20,6,35,53,34
55,45,22,2,59,34,30
50,39,37,11,14,4,25
40,49,48,19,29,46,7
51,8,55,4,56,2,23
22,25,16,45,24,29,47
28,53,59,38,6,32,56
35,44,43,29,33,21,16
52,13,1,17,46,47,2
52,18,19,37,56,43,21
54,56,27,42,18,37,39
12,37,38,29,54,11,3
33,20,39,1,18,59,14
53,40,31,58,41,15,23
53,39,22,1,49,41,12
24,58,52,41,54,47,4
27,7,35,57,38,6,24
56,17,14,1,45,28,33
45,51,16,30,47,24,29
22,55,30,15,27,42,13
29,18,14,31,52,35,58
60,22,32,3,25,51,36
25,17,6,38,60,46,16
21,1,31,2,24,59,54
24,59,26,16,29,52,10
33,30,37,36,32,4,11
34,22,48,38,12,30,15
20,27,45,57,2,26,50
45,38,48,12,42,7,16
30,47,42,15,3,44,48
55,51,16,58,9,21,23
3,54,2,31,39,41,17
37,5,47,31,48,8,57
45,18,43,16,31,4,17
34,23,42,49,14,24,40
33,14,34,39,4,37,5
54,45,34,52,24,18,35
6,35,18,50,5,32,44
9,27,30,51,14,8,3
10,9,21,35,54,34,50
1,39,7,17,22,44,13
43,14,17,46,8,18,34
2,5,34,39,7,14,12
10,13,41,25,60,59,29
54,11,51,24,19,49,23
21,14,20,13,49,22,46
31,58,17,14,49,1,38
28,19,31,47,59,5,13
57,4,40,51,33,17,11
53,57,54,25,38,52,18
12,16,53,52,3,56,39
34,52,18,36,17,54,27
1,7,37,35,17,59,4
19,36,16,60,35,38,6
19,34,36,23,48,18,9
26,48,28,49,13,43,54
23,38,39,48,31,18,36
27,23,18,32,13,15,45
42,7,50,10,51,23,22
51,15,33,39,38,44,7
14,15,52,6,51,50,43
27,6,13,25,21,46,20
31,56,21,16,9,15,8
23,31,13,15,4,50,14
45,12,16,46,44,11,20
5,45,28,16,1,17,53
26,30,47,44,59,31,42
26,6,53,31,34,10,27
1,57,54,9,33,11,19
35,27,6,4,54,26,15
47,9,25,53,58,55,50
43,49,19,44,55,32,59
16,56,4,38,35,28,1
35,18,45,51,48,20,19
17,44,15,51,23,30,9
8,45,13,58,51,11,40
28,42,4,47,40,35,31
3,45,53,5,38,7,33
55,6,49,50,27,41,15
6,22,56,51,9,55,7
17,49,28,14,57,59,21
38,18,40,12,1,50,11
55,13,4,2,34,47,16
40,35,39,19,51,4,25
56,8,25,58,48,22,23
43,7,53,29,35,2,51
11,28,30,18,52,12,40
8,12,51,24,59,17,7
51,52,57,8,30,55,15
55,59,13,25,14,43,48
56,7,31,37,16,29,35
50,53,21,36,33,13,35
52,2,5,24,57,12,16
5,1,34,38,32,48,28
2,24,1,37,43,16,60
41,4,58,28,16,12,50
5,49,43,22,52,16,58
32,44,14,48,19,12,11
48,11,18,9,60,10,26
37,57,6,35,47,17,28
44,7,22,55,14,47,41
35,43,45,11,32,15,16
46,53,56,51,31,49,36
3,35,30,37,24,60,10
47,39,58,29,48,45,55
9,39,21,30,31,22,4
60,56,35,42,3,19,4
20,17,23,29,8,37,10
58,18,35,2,44,11,25
53,2,48,20,13,5,40
18,60,16,41,17,20,8
54,7,34,19,20,48,57
2,28,51,18,56,5,32
43,6,27,34,32,3,21
22,33,12,47,36,46,9
40,49,57,21,38,18,54
28,18,21,59,49,39,45
25,48,39,3,23,33,18
8,24,31,35,50,2,44
27,35,43,25,36,6,30
23,18,40,22,35,7,57
51,37,28,43,55,2,1
36,21,53,27,58,35,24
32,55,13,11,3,17,4
36,43,20,40,42,28,45
4,9,17,53,6,21,56
32,37,6,21,50,42,57
20,21,35,26,29,3,36
54,19,23,2,28,56,42
29,57,20,32,51,41,26
45,20,57,46,34,15,25
7,23,17,41,35,5,13
7,34,29,1,21,18,15
1,37,48,51,40,45,8
11,21,28,13,60,58,53
8,34,35,60,41,59,14
57,11,58,35,34,52,27
59,57,47,29,22,44,31
27,42,21,17,44,10,60
40,15,2,42,16,29,1
34,38,41,18,27,51,52
1,40,29,58,34,45,37
5,16,24,10,50,41,40
7,34,33,8,1,43,18
48,43,54,36,33,13,56
32,29,14,52,40,53,43
37,28,48,40,17,25,16
49,43,11,33,2,56,31
47,43,37,55,36,18,27
10,20,22,18,30,16,7
25,54,24,51,46,6,40
32,59,44,20,52,40,18
35,53,17,8,54,49,46
41,20,42,3,10,39,51
5,31,53,56,10,9,44
51,35,36,24,13,8,6
13,6,27,7,59,5,33
58,30,59,6,16,13,15
43,25,59,12,15,3,40
29,48,27,15,22,28,13
2,11,27,15,9,51,17
36,48,59,34,33,49,32
15,54,4,13,36,1,33
56,5,57,8,32,60,37
43,28,22,51,3,44,20
14,54,49,51,35,10,9
47,22,10,30,55,8,59
57,39,9,41,20,3,14
4,57,15,16,56,37,32
60,30,58,40,32,22,4
42,37,23,35,49,15,17
30,10,8,39,29,34,48
16,59,36,23,29,39,7
41,33,50,48,40,57,39
56,19,53,35,32,24,54
40,14,47,51,52,48,26
60,41,51,46,22,53,26
37,58,36,18,28,13,55
52,11,16,19,50,39,49
2,33,4,53,40,34,57
48,20,12,47,15,8,45
60,39,24,13,12,31,30
42,47,54,22,58,35,8
20,43,26,40,50,25,45
29,15,20,27,60,13,14
13,42,35,38,55,16,22
15,8,39,30,18,12,56
58,42,48,8,47,30,43
56,34,1,27,25,18,16
20,36,17,3,30,45,51
18,42,57,9,33,41,60
51,44,5,20,23,39,16
49,50,27,20,33,58,12
46,14,59,9,1,17,49
22,41,33,54,48,34,4
36,15,50,4,24,10,37
13,21,20,34,22,29,15
8,44,1,41,4,56,50
5,32,52,57,50,49,30
9,50,6,37,35,7,2
21,46,24,6,48,23,18
13,41,22,26,54,23,45
59,41,60,28,57,51,40
8,23,5,57,1,55,58
15,36,8,34,27,51,57
12,54,1,4,42,32,58
19,22,24,2,49,29,6
47,12,38,43,34,58,32
34,42,43,4,53,25,59
59,49,10,51,26,52,50
44,17,30,22,36,5,51
13,7,23,32,14,25,8
9,49,48,31,54,30,16
3,17,41,2,59,40,58
33,45,34,24,37,55,40
33,24,29,19,27,43,40
34,20,19,36,54,42,60
13,53,15,49,23,31,20
48,5,54,35,12,50,27
30,40,45,43,20,12,54
10,26,7,43,2,25,24
10,47,14,56,13,34,6
24,57,39,52,56,38,36
35,19,31,16,34,18,53
35,4,27,10,5,38,2
51,2,18,41,33,38,27
9,44,10,2,1,28,54
30,24,42,33,47,40,16
55,47,50,40,27,22,18
9,1,5,25,37,21,50
38,49,16,30,56,36,29
45,9,54,48,41,3,22
54,23,44,12,29,20,27
8,44,11,29,10,1,26
49,35,12,29,39,23,16
56,14,12,55,26,39,44
49,34,5,26,38,2,12
37,3,16,26,35,28,40
29,46,22,7,34,21,47
16,52,3,32,25,49,21
12,33,41,45,54,6,14
17,56,42,54,9,18,47
2,30,1,33,60,4,15
58,51,4,54,36,41,43
31,35,13,26,1,23,58
23,31,40,37,24,6,22
54,56,4,50,16,22,48
49,10,35,19,33,36,5
1,46,29,9,16,40,55
15,24,2,47,33,52,43
8,11,2,42,4,56,18
5,13,16,58,49,43,38
32,22,23,58,5,3,35
43,20,33,34,40,21,35
44,42,12,30,28,11,21
53,11,1,2,12,26,15
56,2,7,13,24,54,41
6,47,5,50,11,26,57
8,52,32,22,7,57,26
52,18,60,19,5,32,24
51,43,60,31,12,3,8
56,31,14,38,49,60,15
59,13,57,39,42,6,58
12,21,25,17,57,48,49
4,9,33,36,28,60,19
52,35,4,14,55,23,34
10,46,37,22,41,15,36
51,55,21,15,12,7,9
30,17,20,49,28,50,33
36,24,20,33,43,17,32
57,39,14,46,38,58,12
47,3,33,6,38,1,15
8,7,24,54,31,58,35
4,23,25,19,48,20,9
56,60,48,19,42,31,34
39,26,44,29,17,49,11
4,6,57,27,53,55,51
60,3,51,54,11,56,52
23,47,15,45,52,27,60
48,44,45,33,53,29,59
44,15,9,50,23,57,13
7,29,3,47,20,2,49
42,43,3,40,37,34,46
9,11,24,27,48,53,3
8,58,1,33,5,15,55
21,6,23,16,5,22,56
9,17,44,5,21,12,45
9,24,27,52,57,51,60
8,40,50,32,59,25,58
59,38,21,32,13,48,34
26,17,48,33,4,8,37
10,48,39,25,6,13,1
4,7,32,16,5,50,54
41,9,37,31,54,15,27
14,54,49,48,22,13,11
19,57,60,33,54,11,56
33,10,36,28,2,60,20
4,39,11,38,34,58,14
50,48,36,16,22,19,17
21,26,16,13,48,53,2
27,24,23,40,41,11,5
43,16,24,39,37,20,9
12,28,48,51,24,14,57
39,31,56,13,3,32,40
3,27,8,17,30,4,37
49,47,51,37,54,12,60
24,51,41,13,6,7,38
18,20,49,22,59,36,47
50,18,10,6,42,33,47
23,21,5,17,16,2,29
35,55,16,41,46,27,30
57,45,6,4,50,42,17
60,15,24,58,39,50,54
11,40,1,3,22,46,26
32,35,59,9,16,48,46
15,25,53,21,38,23,36
21,23,10,6,57,56,41
13,29,36,34,47,1,3
53,41,52,12,34,54,18
11,59,1,49,45,25,33
46,32,51,26,47,58,60
29,30,60,16,56,26,34
6,28,17,49,47,39,14
33,8,45,22,42,16,46
42,30,41,21,36,39,27
40,18,2,44,35,41,25
33,50,57,39,44,8,54
45,32,57,34,41,14,25
15,5,46,54,40,21,38
9,21,14,12,20,30,4
19,25,37,53,44,48,29
35,41,29,56,15,57,55
34,41,27,57,4,5,43
50,37,26,49,32,36,33
50,52,38,58,12,47,28
24,5,22,13,36,43,45
9,30,55,28,52,8,11
56,16,36,42,49,9,55
58,24,47,36,51,6,11
54,11,22,16,50,34,51
6,38,40,57,42,28,3
5,31,22,57,14,19,41
19,9,1,42,20,60,38
1,41,35,7,20,6,10
2,25,11,19,46,27,44
11,33,41,14,13,18,57
24,8,47,13,34,41,33
29,12,30,17,38,22,15
29,40,18,13,44,54,33
4,46,32,23,8,56,19
6,24,30,44,52,42,7
36,19,38,25,58,27,1
9,52,57,27,53,34,7
20,14,6,18,19,1,48
26,6,56,35,31,16,18
59,19,5,44,49,18,11
50,54,41,52,19,47,9
45,17,8,20,60,58,14
59,44,4,17,13,29,8
27,9,33,51,19,25,48
47,55,48,36,30,16,8
28,3,60,59,25,48,9
19,34,2,3,51,53,13
55,16,35,45,24,46,19
48,11,44,30,27,52,19
58,48,30,1,26,29,14
28,7,5,39,24,15,38
55,52,39,27,32,7,46
21,30,16,2,55,52,45
19,52,8,35,27,46,45
53,28,21,25,54,36,60
39,34,33,6,14,11,26
44,7,46,35,48,8,53
48,59,2,35,27,33,28
1,48,56,20,47,34,52
28,51,39,24,10,41,53
38,60,57,2,23,10,30
55,19,26,1,24,58,16
9,7,20,33,26,11,17
51,1,48,28,44,37,8
13,47,48,34,33,57,25
2,17,50,55,9,51,18
27,3,11,36,1,17,50
11,18,27,13,42,60,25
1,53,12,26,34,51,23
27,41,24,33,18,52,38
26,58,50,2,56,46,14
41,22,53,16,14,44,17
28,49,10,44,3,24,54
45,40,51,11,37,48,1
25,21,52,31,2,12,56
50,58,21,35,52,30,49
30,42,10,31,48,51,14
13,11,60,52,31,59,27
18,57,33,2,5,37,16
9,15,16,27,45,31,23
52,5,30,15,13,14,4
44,16,47,55,31,23,39
11,12,30,33,46,1,25
15,25,40,46,37,14,53
47,1,33,27,17,13,10
18,43,32,55,37,24,16
46,7,24,28,9,22,1
29,21,10,54,48,44,41
12,14,38,54,2,36,58
10,54,28,41,46,59,7
36,41,9,20,43,18,56
1,46,44,36,55,25,4
5,47,54,8,48,57,23
59,6,58,38,48,2,42
8,4,30,46,48,36,31
51,45,36,49,53,20,27
34,3,23,26,55,39,16
32,21,38,16,54,34,30
19,48,9,10,34,25,49
54,55,28,58,8,57,36
53,55,11,10,46,44,12
48,49,4,10,34,53,14
30,20,25,41,44,10,12
12,8,10,19,38,41,51
60,36,9,18,28,14,2
44,40,20,8,53,43,15
57,10,5,47,19,18,43
19,17,18,22,35,23,15
31,40,36,33,55,12,21
20,2,50,5,38,17,40
51,23,8,59,15,50,19
33,9,52,4,43,40,41
57,31,51,26,42,25,39
27,23,11,52,24,14,18
51,17,56,57,18,22,47
36,58,1,39,11,41,31
1,32,50,14,51,56,57
40,9,15,34,4,46,7
8,44,10,26,49,56,53
40,23,57,43,18,45,30
35,45,59,27,29,12,19
18,48,4,5,50,34,9
19,8,45,50,35,10,7
33,15,19,16,11,40,45
20,55,60,32,48,25,17
49,44,51,18,46,54,3
22,25,39,21,40,29,43
8,4,31,44,50,46,25
40,5,3,12,1,25,42
34,11,29,15,23,13,17
41,4,56,39,28,57,6
9,21,40,23,36,14,4
50,22,45,11,54,43,28
30,5,48,51,50,49,43
8,31,28,22,59,44,9
4,45,18,44,54,56,60
30,51,46,54,55,14,50
15,51,36,41,20,3,43
10,14,44,24,38,55,46
6,60,50,19,23,31,11
42,35,50,37,52,28,26
7,47,2,48,1,36,58
58,45,51,42,15,8,40
9,8,4,29,60,42,51
13,19,25,48,14,58,47
23,14,7,18,22,45,42
16,23,36,47,7,45,30
21,10,58,33,28,49,6
51,1,7,46,33,22,56
51,53,4,42,27,30,16
16,54,53,34,50,25,59
13,30,45,58,32,6,53
17,16,19,52,13,38,47
50,35,38,15,33,9,19
17,5,55,6,43,35,53
51,33,1,55,8,3,58
52,53,18,40,32,28,45
53,8,36,46,48,17,21
49,53,6,59,46,1,47
9,16,18,56,53,50,37
6,35,3,15,39,16,26
57,8,22,13,27,17,5
57,47,17,35,20,55,21
44,29,58,49,57,41,59
48,14,27,40,3,54,55
9,38,36,46,52,14,60
51,23,2,1,12,24,36
12,16,55,25,24,29,31
29,39,13,54,6,9,5
26,16,37,13,36,29,8
42,30,22,9,55,37,31
17,11,60,33,51,42,13
51,6,32,57,8,37,35
56,41,1,45,30,19,6
28,47,5,19,51,21,35
46,13,40,32,35,24,45
3,55,54,13,57,38,4
1,56,17,16,32,27,33
23,5,37,57,48,45,9
60,45,19,27,28,4,22
22,59,35,2,36,37,30
37,49,52,42,17,3,1
31,30,37,8,47,41,45
34,14,45,33,58,44,17
59,24,20,40,5,32,11
7,32,26,14,58,19,8
57,34,49,51,7,15,40
20,9,23,47,40,53,59
22,30,27,37,49,3,53
27,14,36,17,46,57,15
33,42,41,24,4,49,38
10,52,50,56,36,40,25
45,42,48,28,54,59,5
53,18,33,20,48,16,40
58,44,24,13,60,35,25
35,17,25,24,9,41,40
6,39,3,35,26,31,36
56,40,9,31,21,57,17
54,38,25,29,10,9,45
44,27,14,33,32,39,51
31,28,46,57,45,56,30
9,60,6,27,12,19,7
15,31,10,48,46,43,49
25,30,28,7,20,38,16
41,33,5,16,38,37,18
43,30,51,44,15,38,53
58,54,8,2,35,49,12
40,26,30,39,42,33,15
7,44,13,38,11,45,51
21,3,41,18,45,42,8
60,9,48,21,47,10,54
8,46,24,41,39,13,30
45,58,17,1,3,31,23
4,2,29,38,34,35,53
4,45,6,53,25,57,44
33,4,1,57,49,53,15
39,46,30,25,8,45,4
46,49,4,41,60,30,36
28,10,27,42,15,52,51
60,38,26,36,23,16,41
15,14,56,50,37,1,26
1,33,59,57,39,21,42
56,42,30,35,8,22,9
1,29,50,10,36,18,51
26,25,32,29,30,33,44
43,8,18,40,41,49,51
11,8,16,7,20,36,18
53,56,33,50,27,28,34
19,44,23,16,59,41,50
59,54,35,46,44,15,29
35,7,9,54,27,11,21
18,41,44,1,47,24,17
59,48,18,27,10,7,46
30,31,22,20,11,60,33
5,12,24,58,47,18,9
28,22,39,1,8,29,33
52,15,31,29,19,20,34
44,57,36,12,17,2,6
60,15,40,8,3,16,34
29,8,24,27,19,55,12
23,42,35,12,41,10,16
43,12,48,15,20,53,10
56,21,7,33,32,41,20
26,32,46,19,4,59,58
44,54,34,1,30,33,47
7,8,30,21,27,37,56
2,58,53,15,51,20,10
54,4,45,1,23,28,35
15,51,21,58,26,9,37
30,36,12,31,5,32,58
15,56,4,31,53,21,23
40,8,59,22,25,50,19
26,14,45,53,8,50,9
35,20,5,39,37,36,12
46,47,49,26,35,60,18
42,20,29,10,48,18,24
1,32,46,21,47,23,38
48,43,22,60,28,30,50
35,8,3,6,18,24,55
45,11,31,57,39,29,35
25,21,31,59,39,55,41
32,1,50,15,8,57,37
48,8,12,39,5,4,6
41,6,16,52,27,8,3
57,6,50,58,4,19,10
31,26,19,6,21,37,58
28,53,17,41,55,24,36
7,36,41,14,23,27,3
23,36,39,46,47,59,11
56,42,48,43,52,2,51
6,8,22,57,45,3,28
6,44,22,23,50,10,26
31,56,57,10,14,33,15
38,27,45,28,34,53,43
49,38,32,13,6,54,39
5,42,57,43,53,55,49
50,33,27,49,28,16,3
37,17,59,5,30,23,50
19,47,14,12,30,27,43
44,15,37,49,48,50,53
28,41,18,56,13,53,10
24,52,60,23,14,21,35
57,21,34,48,45,29,19
30,31,24,18,32,60,10
18,49,7,40,8,21,45
6,29,44,60,50,51,16
56,1,8,14,30,4,47
24,48,34,6,38,50,4
9,21,47,43,5,14,4
23,39,30,7,35,37,4
2,22,14,46,39,37,53
47,57,28,2,19,7,12
22,16,1,47,14,49,56
12,19,43,30,52,48,58
32,59,58,23,51,1,28
26,25,22,58,16,17,11
10,30,21,2,51,42,17
57,53,15,48,54,14,5
9,17,59,10,30,2,15
45,49,55,41,48,58,11
7,25,30,19,43,42,40
4,41,42,11,31,5,30
42,1,24,55,43,15,37
39,51,55,8,28,24,54
30,58,17,7,53,56,28
5,60,16,15,45,23,6
26,19,59,11,45,29,43
42,56,26,1,22,46,17
26,50,12,40,45,6,57
22,37,47,7,55,24,58
25,38,40,37,3,34,60
29,1,19,13,52,4,23
52,49,38,26,21,42,60
5,22,31,44,24,20,41
31,8,1,18,34,22,2
57,39,40,23,36,18,25
49,59,17,18,41,27,30
29,5,52,51,23,46,31
20,51,56,9,38,23,27
49,17,32,40,56,15,5
10,35,47,23,2,22,13
41,11,53,20,8,3,12
60,16,29,28,12,42,39
7,41,22,49,34,17,31
15,48,59,50,6,22,10
47,12,30,17,40,44,56
39,45,30,47,20,32,21
30,36,58,23,6,28,40
34,39,37,32,40,56,25
10,3,36,25,12,2,30
58,22,60,36,6,20,37
15,56,58,33,43,29,12
55,34,36,23,12,48,51
13,27,50,51,52,41,18
18,55,42,9,4,15,47
60,11,58,45,35,14,13
9,32,1,10,37,51,19
60,13,18,10,9,17,23
18,2,31,43,19,55,9
54,49,33,24,8,4,25
33,41,53,28,7,31,47
27,12,24,51,3,13,32
51,38,26,20,53,13,40
3,27,13,32,48,47,51
30,33,39,55,45,60,37
50,38,34,23,44,57,24
15,3,56,49,7,4,50
36,6,42,10,53,34,60
23,35,58,57,49,46,47
33,60,56,12,1,19,32
16,2,4,59,25,40,35
13,1,46,35,21,44,54
13,18,46,47,22,45,6
36,34,55,58,37,39,15
52,4,58,54,30,53,43
25,59,48,5,2,22,58
52,18,60,44,32,11,13
42,21,13,32,51,5,37
8,31,15,14,38,48,40
44,59,53,39,42,43,30
28,20,37,58,6,48,21
33,45,2,38,5,3,8
35,60,49,57,14,29,54
35,57,54,11,8,52,43
51,45,23,2,42,36,55
15,25,41,19,34,50,42
11,26,24,33,12,32,25
52,1,60,26,9,37,19
11,51,42,43,15,58,54
13,25,2,7,17,6,36
34,29,20,22,46,28,48
38,30,27,9,35,13,2
4,21,8,47,30,6,16
18,52,41,40,26,33,4
37,14,13,45,26,12,39
32,57,34,50,44,35,19
57,17,16,51,43,12,44
18,44,3,2,23,29,57
32,43,30,49,53,3,47
41,13,15,30,56,24,54
22,24,47,8,27,49,2
26,9,42,41,30,51,3
18,56,34,49,11,27,23
45,29,11,53,48,37,57
46,4,5,6,42,29,53
38,17,52,54,12,35,57
53,33,38,39,21,29,12
23,25,33,9,18,53,34
40,37,23,39,5,26,50
4,33,13,46,29,35,39
19,31,24,57,7,22,53
4,35,25,16,58,49,53
47,46,1,60,32,38,6
36,32,42,15,26,12,9
24,41,56,2,27,36,46
22,52,43,29,15,9,31
57,12,49,30,29,27,21
42,43,56,44,5,58,24
11,25,39,37,1,22,28
30,15,57,3,20,43,31
10,8,6,45,11,27,43
23,11,18,4,41,60,30
6,32,35,14,50,28,18
43,47,28,19,22,23,36
31,29,21,28,3,56,41
54,28,35,19,27,29,58
50,37,60,57,15,14,16
55,35,33,41,58,38,25
48,59,47,30,53,60,21
7,1,39,12,52,8,44
1,10,24,52,60,5,48
42,59,5,15,14,37,18
18,48,1,36,7,20,26
56,47,4,50,34,35,20
43,24,59,35,6,55,42
3,20,4,8,44,31,16
1,57,31,29,28,39,7
56,9,49,34,51,43,13
23,5,50,11,57,9,43
50,59,58,40,7,49,12
30,35,8,40,16,19,1
21,15,52,47,48,36,59
21,55,35,16,9,5,36
10,41,23,33,11,7,19
40,21,32,9,35,5,20
28,55,14,19,3,11,30
12,21,36,13,45,58,4
49,43,2,20,6,12,14
33,40,43,47,45,16,23
57,21,13,23,40,31,22
26,8,33,11,21,28,6
50,51,48,20,60,34,26
50,48,6,26,41,45,59
35,22,32,58,46,18,27
13,53,3,41,49,18,15
11,39,25,2,9,50,55
23,55,14,11,8,53,9
24,16,50,60,45,6,36
43,17,16,10,57,14,24
53,46,22,49,15,42,31
29,25,50,52,13,23,27
38,19,20,60,34,7,53
43,50,29,57,13,3,18
58,25,41,6,16,53,44
23,14,2,28,30,12,44
34,53,32,49,57,15,19
24,51,10,1,13,34,59
53,23,19,41,27,6,24
10,44,34,5,20,57,51
23,3,16,55,6,41,34
8,12,60,17,6,11,40
26,35,6,34,2,54,4
45,1,21,34,32,60,25
44,54,41,55,30,36,60
34,52,23,22,46,45,2
46,4,2,25,44,51,18
23,50,42,2,22,58,7
52,34,1,17,51,50,59
25,4,17,32,5,56,39
6,1,12,17,2,22,39
1,45,8,25,23,58,28
50,39,26,51,14,43,4
21,29,58,59,7,9,1
60,36,40,2,28,41,57
58,28,37,47,31,41,48
48,31,23,1,38,20,47
14,12,41,1,37,17,57
42,6,26,32,36,11,18
31,15,30,18,8,50,1
31,29,6,19,38,10,20
60,40,34,4,17,1,37
10,58,54,35,8,46,5
39,48,30,7,11,55,47
6,49,34,59,29,55,37
34,52,21,1,48,46,7
28,13,17,1,16,37,4
54,7,29,21,41,4,55
51,30,50,2,4,21,26
22,5,59,48,46,27,14
6,16,51,5,36,24,21
20,38,56,51,49,1,59
40,53,60,21,41,11,17
23,30,14,60,36,27,37
60,50,34,48,19,20,32
12,45,39,2,38,41,28
37,4,57,12,55,30,29
30,15,58,60,27,57,13
23,39,15,42,58,44,46
52,21,32,28,53,11,31
26,7,4,59,14,8,34
44,58,8,40,59,17,51
27,3,37,44,29,53,4
29,50,12,30,43,32,39
1,12,52,19,35,47,32
46,20,28,53,45,57,42
28,56,8,16,6,50,36
6,60,7,44,29,13,27
40,37,47,27,26,11,42
46,49,26,57,34,25,55
9,49,40,28,52,59,14
38,32,3,25,24,8,45
58,48,15,18,8,42,1
3,4,47,7,48,38,37
20,40,47,22,59,6,1
22,55,30,51,27,47,49
6,50,48,59,22,33,18
25,59,14,40,7,6,28
54,7,48,19,35,41,38
52,8,46,31,42,1,44
50,30,25,35,1,20,43
35,20,31,32,15,59,5
34,23,53,41,51,37,57
12,37,23,21,38,17,34
34,14,44,5,54,35,17
2,20,59,8,48,56,10
26,21,2,51,54,23,55
48,14,21,51,31,27,39
46,2,28,41,29,43,27
31,27,54,56,20,24,30
27,8,51,23,12,55,56
49,6,35,11,43,42,2
4,53,59,6,50,11,31
21,47,53,10,33,50,51
8,34,41,30,16,55,11
51,46,9,38,18,50,20
46,14,33,28,9,18,53
12,50,26,48,19,14,42
44,32,27,3,56,53,45
20,38,3,48,12,21,33
25,11,35,41,46,52,56
10,6,11,33,48,15,44
34,45,26,39,25,32,22
7,58,29,2,19,35,13
52,9,7,27,20,32,24
56,54,36,22,29,45,57
24,32,20,10,9,1,3
51,30,60,50,45,19,10
5,1,9,7,8,24,31
5,43,41,21,32,58,4
16,51,29,30,14,25,27
5,28,53,14,10,59,47
15,55,8,41,25,28,2
20,46,18,51,11,30,41
39,54,15,52,7,49,6
51,28,6,59,21,13,48
14,57,24,37,26,48,31
8,38,49,22,20,29,35
15,34,3,38,53,17,28
33,13,23,60,1,45,9
27,18,50,13,7,53,43
12,13,55,46,20,10,40
54,17,28,45,51,57,53
25,32,2,59,55,12,33
8,14,40,41,12,13,27
2,37,57,7,10,25,55
13,10,15,22,55,45,27
37,36,15,3,25,38,56
34,1,8,48,15,31,2
10,38,16,28,14,3,13
38,41,55,49,45,11,23
5,14,16,45,49,43,30
59,36,38,11,15,47,46
55,54,46,16,26,18,50
31,53,5,14,12,39,21
49,10,30,23,48,27,36
29,16,33,20,1,41,15
26,20,39,57,50,44,58
27,43,30,33,50,3,14
26,37,53,33,5,28,47
2,38,31,42,11,55,57
2,8,18,5,28,51,21
55,3,36,58,7,40,28
40,17,31,29,57,51,39
11,4,37,30,5,8,1
54,13,50,33,53,14,26
20,49,29,41,59,27,18
3,49,25,32,59,29,39
10,34,21,33,2,32,41
57,9,38,44,2,53,33
24,18,37,41,9,51,25
56,7,38,54,13,4,22
43,46,32,1,40,21,33
27,36,3,56,19,22,15
25,10,42,43,19,15,28
25,38,59,50,42,56,18
54,48,11,28,42,51,12
35,45,8,49,11,47,44
15,25,33,20,31,32,59
17,25,7,11,41,3,51
51,30,60,5,25,59,43
32,23,49,58,56,19,26
22,20,49,40,35,10,53
59,37,46,40,35,58,48
37,20,1,30,52,4,11
17,27,34,36,44,4,15
59,54,9,47,50,6,42
6,8,60,26,28,49,16
38,34,59,20,54,48,33
19,20,28,16,38,27,45
2,47,33,29,5,15,31
13,59,36,1,28,58,14
4,48,21,9,11,49,59
45,41,50,27,53,54,39
2,1,16,12,44,52,34
55,37,8,18,32,4,33
26,4,3,31,59,2,16
45,41,22,6,20,15,34
26,10,5,19,59,35,23
37,15,46,31,54,57,40
48,21,24,28,25,30,54
59,29,27,23,57,55,47
57,23,29,26,11,36,4
55,12,25,20,56,6,15
31,28,48,23,38,2,32
51,10,59,28,11,43,4
52,41,12,4,32,17,20
40,20,14,57,48,6,2
30,57,9,53,45,41,50
46,13,14,28,35,12,4
16,2,9,29,1,31,46
37,1,60,49,4,56,6
36,8,35,31,27,53,58
54,51,25,24,41,23,15
13,49,16,35,48,41,22
33,2,56,24,53,19,3
18,54,13,41,20,53,60
25,28,54,20,6,2,29
17,20,43,25,15,24,19
41,60,33,28,31,42,53
35,41,43,39,16,30,28
3,1,27,54,14,29,20
31,26,40,7,28,32,18
53,56,9,55,57,29,27
13,16,58,30,8,56,60
32,44,13,56,18,25,46
